start;end;duration;jobs;njobs;days;ndays
258180236827;258180237374;547;2;1;1;1
258180308941;258180309492;551;2;1;1;1
258180385635;258180386098;463;2;1;1;1
258180445200;258180445713;513;2;1;1;1
258180511863;258180512385;522;2;1;1;1
258180589443;258180589905;462;2;1;1;1
258180661202;258180661736;534;2;1;1;1
258180705315;258180705862;547;2;1;1;1
258180753153;258180753747;594;2;1;1;1
258180799611;258180800109;498;2;1;1;1
258180839301;258180839857;556;2;1;1;1
258180906768;258180907318;550;2;1;1;1
258180981443;258180981920;477;2;1;1;1
258181060147;258181060701;554;2;1;1;1
258181128884;258181129302;418;2;1;1;1
258181129302;258181129644;342;2;1;1;1
258181129644;258181130001;357;2;1;1;1
258181219676;258181221597;1921;2;1;1;1
258181221597;258181221833;236;2;1;1;1
258181221833;258181223922;2089;2;1;1;1
258181224407;258181224493;86;2;1;1;1
258181224493;258181226041;1548;2;1;1;1
258181226041;258181226999;958;2;1;1;1
258181228172;258181229096;924;2;1;1;1
258181229096;258181229151;55;2;1;1;1
258181229151;258181229907;756;2;1;1;1
258181291623;258181292115;492;2;1;1;1
258181362930;258181363541;611;2;1;1;1
258181456080;258181457037;957;2;1;1;1
258181459280;258181459938;658;2;1;1;1
258181503885;258181504432;547;2;1;1;1
258181567861;258181568482;621;2;1;1;1
258181568607;258181569243;636;2;1;1;1
258181651835;258181652386;551;2;1;1;1
258181699338;258181700393;1055;2;1;1;1
258181734580;258181736178;1598;2;1;1;1
258181808487;258181808960;473;2;1;1;1
258181854564;258181855083;519;2;1;1;1
258181922411;258181922419;8;2;1;1;1
258181922419;258181923119;700;2;1;1;1
258181923119;258181923421;302;2;1;1;1
258181963436;258181964079;643;2;1;1;1
258182038839;258182039456;617;2;1;1;1
258182117909;258182118368;459;2;1;1;1
258182189774;258182190317;543;2;1;1;1
258182239757;258182240333;576;2;1;1;1
258182310143;258182310799;656;2;1;1;1
258182392772;258182393422;650;2;1;1;1
258182435017;258182435657;640;2;1;1;1
258182501543;258182502053;510;2;1;1;1
258182502053;258182502965;912;2;1;1;1
258182502965;258182503722;757;2;1;1;1
258182504624;258182504995;371;2;1;1;1
258182504995;258182505229;234;2;1;1;1
258182505229;258182505690;461;2;1;1;1
258182579323;258182579983;660;2;1;1;1
258182616541;258182617183;642;2;1;1;1
258182659031;258182659578;547;2;1;1;1
258182694119;258182694745;626;2;1;1;1
258182729118;258182729664;546;2;1;1;1
258182781047;258182781658;611;2;1;1;1
258182782337;258182782897;560;2;1;1;1
258182878459;258182879026;567;2;1;1;1
258182965266;258182965768;502;2;1;1;1
258183005437;258183006054;617;2;1;1;1
258183076821;258183077375;554;2;1;1;1
258183114769;258183115312;543;2;1;1;1
258183185070;258183185625;555;2;1;1;1
258183234125;258183234650;525;2;1;1;1
258183313174;258183313650;476;2;1;1;1
258183383073;258183383960;887;2;1;1;1
258183420879;258183421432;553;2;1;1;1
258183421662;258183422248;586;2;1;1;1
258183500936;258183501416;480;2;1;1;1
258183547720;258183548298;578;2;1;1;1
258183813381;258183814940;1559;2;1;1;1
258183818333;258183819070;737;2;1;1;1
258183819140;258183819796;656;2;1;1;1
258183819908;258183820653;745;2;1;1;1
258183921890;258183922448;558;2;1;1;1
258183978439;258183979062;623;2;1;1;1
258183979618;258183980233;615;2;1;1;1
258184048173;258184048686;513;2;1;1;1
258184150311;258184151379;1068;2;1;1;1
258184152445;258184153204;759;2;1;1;1
258184243456;258184244093;637;2;1;1;1
258184348020;258184348677;657;2;1;1;1
258184388826;258184389456;630;2;1;1;1
258184501272;258184502090;818;2;1;1;1
258184556568;258184557894;1326;2;1;1;1
258184558581;258184559338;757;2;1;1;1
258184559415;258184560167;752;2;1;1;1
258184560167;258184560274;107;2;1;1;1
258184560274;258184560902;628;2;1;1;1
258184561813;258184562362;549;2;1;1;1
258184625525;258184626077;552;2;1;1;1
258184689623;258184691043;1420;2;1;1;1
258184726963;258184727514;551;2;1;1;1
258184757722;258184758358;636;2;1;1;1
258184832909;258184835236;2327;2;1;1;1
258184836510;258184837099;589;2;1;1;1
258184837099;258184837171;72;2;1;1;1
258184837171;258184837996;825;2;1;1;1
258184884935;258184885566;631;2;1;1;1
258184962650;258184963691;1041;2;1;1;1
258185064759;258185065365;606;2;1;1;1
258185149134;258185149781;647;2;1;1;1
258185149868;258185150608;740;2;1;1;1
258185216638;258185217470;832;2;1;1;1
258185219230;258185219801;571;2;1;1;1
258185295880;258185296515;635;2;1;1;1
258185355005;258185355635;630;2;1;1;1
258185425349;258185425990;641;2;1;1;1
258185472509;258185473153;644;2;1;1;1
258185549090;258185549734;644;2;1;1;1
258185624546;258185625177;631;2;1;1;1
258185715000;258185716097;1097;2;1;1;1
258185718243;258185718522;279;2;1;1;1
258185718522;258185719007;485;2;1;1;1
258185719007;258185719237;230;2;1;1;1
258185777233;258185777869;636;2;1;1;1
258185859686;258185860243;557;2;1;1;1
258185937828;258185938252;424;2;1;1;1
258185938252;258185938501;249;2;1;1;1
258185938501;258185938932;431;2;1;1;1
258186012196;258186012838;642;2;1;1;1
258186069555;258186070196;641;2;1;1;1
258186114867;258186115471;604;2;1;1;1
258186158581;258186160164;1583;2;1;1;1
258186161122;258186161470;348;2;1;1;1
258186161470;258186161775;305;2;1;1;1
258186161775;258186162237;462;2;1;1;1
258186247190;258186247841;651;2;1;1;1
258186248403;258186249036;633;2;1;1;1
258186308125;258186308614;489;2;1;1;1
258186353424;258186353958;534;2;1;1;1
258186399690;258186400250;560;2;1;1;1
258186446636;258186447163;527;2;1;1;1
258186509368;258186510024;656;2;1;1;1
258186590449;258186591060;611;2;1;1;1
258186591707;258186592380;673;2;1;1;1
258186668109;258186668748;639;2;1;1;1
258186738067;258186738705;638;2;1;1;1
258186808960;258186809604;644;2;1;1;1
258186869340;258186869999;659;2;1;1;1
258186945558;258186946187;629;2;1;1;1
258186990056;258186990614;558;2;1;1;1
258187040936;258187041537;601;2;1;1;1
258187139169;258187139790;621;2;1;1;1
258187222092;258187222603;511;2;1;1;1
258187222603;258187222805;202;2;1;1;1
258187222805;258187223244;439;2;1;1;1
258187255417;258187256067;650;2;1;1;1
258187334760;258187336583;1823;2;1;1;1
258187337822;258187337846;24;2;1;1;1
258187337846;258187338674;828;2;1;1;1
258187338674;258187338686;12;2;1;1;1
258187401157;258187401839;682;2;1;1;1
258187445018;258187445646;628;2;1;1;1
258187564188;258187564730;542;2;1;1;1
258187645779;258187646621;842;2;1;1;1
258187646805;258187699781;52976;2;1;1;1
258187701061;258187701516;455;2;1;1;1
258187735683;258187736319;636;2;1;1;1
258187801841;258187802441;600;2;1;1;1
258187876850;258187877404;554;2;1;1;1
258187960349;258187960972;623;2;1;1;1
258188039669;258188040276;607;2;1;1;1
258188082138;258188082783;645;2;1;1;1
258188157301;258188157845;544;2;1;1;1
258188201155;258188201702;547;2;1;1;1
258188276956;258188277556;600;2;1;1;1
258188278232;258188278860;628;2;1;1;1
258188357607;258188358236;629;2;1;1;1
258188478307;258188478943;636;2;1;1;1
258188553992;258188554542;550;2;1;1;1
258188628048;258188628596;548;2;1;1;1
258188672297;258188672929;632;2;1;1;1
258188683107;258188683655;548;2;1;1;1
258188684670;258188685309;639;2;1;1;1
258188721586;258188722132;546;2;1;1;1
258188811369;258188812090;721;2;1;1;1
258188855953;258188856592;639;2;1;1;1
258188975046;258188975859;813;2;1;1;1
258189004926;258189005391;465;2;1;1;1
258189047943;258189048430;487;2;1;1;1
258189099691;258189100236;545;2;1;1;1
258189211522;258189212647;1125;2;1;1;1
258189284361;258189285311;950;2;1;1;1
258189453738;258189454275;537;2;1;1;1
258189542740;258189543289;549;2;1;1;1
258189643698;258189644206;508;2;1;1;1
258189741495;258189742058;563;2;1;1;1
258189782783;258189783331;548;2;1;1;1
258189922861;258189923517;656;2;1;1;1
258189976177;258189976691;514;2;1;1;1
258190074808;258190075434;626;2;1;1;1
258190153932;258190154571;639;2;1;1;1
258190223208;258190223850;642;2;1;1;1
258190266651;258190267113;462;2;1;1;1
258190346099;258190346753;654;2;1;1;1
258190346936;258190347592;656;2;1;1;1
258190366716;258190367148;432;2;1;1;1
258190367148;258190367416;268;2;1;1;1
258190367416;258190367942;526;2;1;1;1
258190422834;258190423738;904;2;1;1;1
258190532234;258190533061;827;2;1;1;1
258190609441;258190610118;677;2;1;1;1
258190610602;258190611513;911;2;1;1;1
258190668245;258190668875;630;2;1;1;1
258190700688;258190701325;637;2;1;1;1
258190771976;258190772518;542;2;1;1;1
258190848702;258190849371;669;2;1;1;1
258190918330;258190918925;595;2;1;1;1
258190997277;258190999751;2474;2;1;1;1
258191060327;258191060963;636;2;1;1;1
258191166440;258191167085;645;2;1;1;1
258191167125;258191167954;829;2;1;1;1
258191242875;258191243558;683;2;1;1;1
258191309611;258191310171;560;2;1;1;1
258191377195;258191377744;549;2;1;1;1
258191396912;258191397542;630;2;1;1;1
258191470588;258191471235;647;2;1;1;1
258191548685;258191549315;630;2;1;1;1
258191620801;258191621385;584;2;1;1;1
258191621385;258191621458;73;2;1;1;1
258191621458;258191622280;822;2;1;1;1
258191653347;258191653978;631;2;1;1;1
258191708867;258191709567;700;2;1;1;1
258191754774;258191755329;555;2;1;1;1
258191801411;258191801961;550;2;1;1;1
258191911998;258191912625;627;2;1;1;1
258191960135;258191960662;527;2;1;1;1
258191961386;258191961973;587;2;1;1;1
258192037107;258192037711;604;2;1;1;1
258192126200;258192126753;553;2;1;1;1
258192127199;258192127776;577;2;1;1;1
258192200466;258192201024;558;2;1;1;1
258192235937;258192236560;623;2;1;1;1
258192304648;258192305255;607;2;1;1;1
258192391983;258192392658;675;2;1;1;1
258192456592;258192456949;357;2;1;1;1
258192456949;258192458510;1561;2;1;1;1
258192458510;258192458637;127;2;1;1;1
258192460394;258192460997;603;2;1;1;1
258192544811;258192545524;713;2;1;1;1
258192546194;258192546785;591;2;1;1;1
258192630675;258192631629;954;2;1;1;1
258192633631;258192634247;616;2;1;1;1
258192676100;258192676649;549;2;1;1;1
258192677201;258192677846;645;2;1;1;1
258192753023;258192753569;546;2;1;1;1
258193195160;258193195701;541;2;1;1;1
258193277106;258193277711;605;2;1;1;1
258193315479;258193316108;629;2;1;1;1
258193396859;258193397491;632;2;1;1;1
258193451918;258193452462;544;2;1;1;1
258193452655;258193453231;576;2;1;1;1
258193531589;258193532137;548;2;1;1;1
258193617683;258193618360;677;2;1;1;1
258193727566;258193728122;556;2;1;1;1
258193778275;258193778572;297;2;1;1;1
258193778572;258193778890;318;2;1;1;1
258193778890;258193779273;383;2;1;1;1
258193856291;258193856927;636;2;1;1;1
258193938920;258193939477;557;2;1;1;1
258193975988;258193976537;549;2;1;1;1
258194057010;258194060466;3456;2;1;1;1
258194060612;258194061664;1052;2;1;1;1
258194061664;258194061963;299;2;1;1;1
258194061963;258194063277;1314;2;1;1;1
258194144365;258194144997;632;2;1;1;1
258194214287;258194214839;552;2;1;1;1
258194224113;258194224777;664;2;1;1;1
258194293717;258194294653;936;2;1;1;1
258194295739;258194296383;644;2;1;1;1
258194418326;258194418958;632;2;1;1;1
258194422132;258194422683;551;2;1;1;1
258194508078;258194509799;1721;2;1;1;1
258194510660;258194512550;1890;2;1;1;1
258194512664;258194513493;829;2;1;1;1
258194514288;258194514887;599;2;1;1;1
258194555600;258194556238;638;2;1;1;1
258194565983;258194566614;631;2;1;1;1
258194628169;258194628806;637;2;1;1;1
258194716752;258194718058;1306;2;1;1;1
258194718765;258194719116;351;2;1;1;1
258194719116;258194719846;730;2;1;1;1
258194719846;258194719872;26;2;1;1;1
258194860167;258194861006;839;2;1;1;1
258194904938;258194905565;627;2;1;1;1
258194951968;258194953096;1128;2;1;1;1
258195097199;258195097973;774;2;1;1;1
258195157243;258195157939;696;2;1;1;1
258195199756;258195200077;321;2;1;1;1
258195200077;258195200749;672;2;1;1;1
258195200749;258195200930;181;2;1;1;1
258195274107;258195274599;492;2;1;1;1
258195399075;258195399739;664;2;1;1;1
258195439954;258195440884;930;2;1;1;1
258195514875;258195515401;526;2;1;1;1
258195579219;258195579630;411;2;1;1;1
258195579630;258195580004;374;2;1;1;1
258195580004;258195580737;733;2;1;1;1
258195652260;258195653104;844;2;1;1;1
258195734936;258195735483;547;2;1;1;1
258195979035;258195979677;642;2;1;1;1
258195980148;258195980821;673;2;1;1;1
258196011414;258196012102;688;2;1;1;1
258196144812;258196145366;554;2;1;1;1
258196212507;258196213113;606;2;1;1;1
258196268357;258196268886;529;2;1;1;1
258196350392;258196351008;616;2;1;1;1
258196391204;258196392373;1169;2;1;1;1
258196424691;258196425220;529;2;1;1;1
258196485258;258196485798;540;2;1;1;1
258196559595;258196560219;624;2;1;1;1
258196646008;258196646556;548;2;1;1;1
258196656060;258196656615;555;2;1;1;1
258196692643;258196693281;638;2;1;1;1
258196731973;258196732749;776;2;1;1;1
258196733843;258196734532;689;2;1;1;1
258196798204;258196798658;454;2;1;1;1
258196881769;258196881911;142;2;1;1;1
258196881911;258196882459;548;2;1;1;1
258196882459;258196883193;734;2;1;1;1
258196918301;258196919137;836;2;1;1;1
258196920222;258196921769;1547;2;1;1;1
258197080700;258197081164;464;2;1;1;1
258197095495;258197096125;630;2;1;1;1
258197143714;258197144271;557;2;1;1;1
258197144591;258197145186;595;2;1;1;1
258197226864;258197227410;546;2;1;1;1
258197227594;258197228430;836;2;1;1;1
258197281494;258197282124;630;2;1;1;1
258197358985;258197359614;629;2;1;1;1
258197432385;258197433011;626;2;1;1;1
258197467492;258197468089;597;2;1;1;1
258197549974;258197550657;683;2;1;1;1
258197639371;258197640888;1517;2;1;1;1
258197641753;258197642602;849;2;1;1;1
258197643478;258197644027;549;2;1;1;1
258197676104;258197676183;79;2;1;1;1
258197676183;258197676882;699;2;1;1;1
258197676882;258197676909;27;2;1;1;1
258197720762;258197721540;778;2;1;1;1
258197722525;258197723170;645;2;1;1;1
258197808962;258197809510;548;2;1;1;1
258197885485;258197885790;305;2;1;1;1
258197885790;258197886246;456;2;1;1;1
258197886246;258197886460;214;2;1;1;1
258197886909;258197887555;646;2;1;1;1
258197929175;258197929816;641;2;1;1;1
258197977125;258197977803;678;2;1;1;1
258198025582;258198026227;645;2;1;1;1
258198026793;258198027428;635;2;1;1;1
258198094150;258198094764;614;2;1;1;1
258198168025;258198168665;640;2;1;1;1
258198218921;258198220055;1134;2;1;1;1
258198221033;258198221578;545;2;1;1;1
258198222024;258198222667;643;2;1;1;1
258198302792;258198303392;600;2;1;1;1
258198339338;258198339965;627;2;1;1;1
258198420464;258198421029;565;2;1;1;1
258198511919;258198513911;1992;2;1;1;1
258198513911;258198515092;1181;2;1;1;1
258198515092;258198517070;1978;2;1;1;1
258198517070;258198519138;2068;2;1;1;1
258198519138;258198520932;1794;2;1;1;1
258198522879;258198523525;646;2;1;1;1
258198523661;258198524312;651;2;1;1;1
258198548124;258198548677;553;2;1;1;1
258198606763;258198608492;1729;2;1;1;1
258198610742;258198610812;70;2;1;1;1
258198610812;258198611541;729;2;1;1;1
258198611541;258198611571;30;2;1;1;1
258198679032;258198679590;558;2;1;1;1
258198762048;258198763424;1376;2;1;1;1
258198803726;258198804271;545;2;1;1;1
258198867313;258198867915;602;2;1;1;1
258198949264;258198949818;554;2;1;1;1
258198990295;258198990937;642;2;1;1;1
258199060859;258199061421;562;2;1;1;1
258199113035;258199113590;555;2;1;1;1
258199177189;258199177731;542;2;1;1;1
258199255938;258199256571;633;2;1;1;1
258199283916;258199284554;638;2;1;1;1
258199360482;258199361029;547;2;1;1;1
258199361427;258199362088;661;2;1;1;1
258199403976;258199404778;802;2;1;1;1
258199406385;258199406990;605;2;1;1;1
258199482400;258199483026;626;2;1;1;1
258199557427;258199558063;636;2;1;1;1
258199641510;258199642141;631;2;1;1;1
258199764708;258199766325;1617;2;1;1;1
258199767140;258199768517;1377;2;1;1;1
258199820499;258199821065;566;2;1;1;1
258199874128;258199874674;546;2;1;1;1
258199886377;258199886838;461;2;1;1;1
258199950464;258199951026;562;2;1;1;1
258200003794;258200004782;988;2;1;1;1
258200006793;258200007823;1030;2;1;1;1
258200009065;258200010359;1294;2;1;1;1
258200142257;258200142804;547;2;1;1;1
258200143035;258200143635;600;2;1;1;1
258200184221;258200184771;550;2;1;1;1
258200230316;258200230918;602;2;1;1;1
258200230918;258200231136;218;2;1;1;1
258200231136;258200231529;393;2;1;1;1
258200302251;258200302884;633;2;1;1;1
258200396643;258200397269;626;2;1;1;1
258200440560;258200441109;549;2;1;1;1
258200513539;258200514181;642;2;1;1;1
258200596305;258200596925;620;2;1;1;1
258200714941;258200716113;1172;2;1;1;1
258200780237;258200780799;562;2;1;1;1
258200830194;258200830670;476;2;1;1;1
258200879666;258200882069;2403;2;1;1;1
258201031530;258201032374;844;2;1;1;1
258201110568;258201111220;652;2;1;1;1
258201132825;258201133435;610;2;1;1;1
258201134142;258201134780;638;2;1;1;1
258201252899;258201253518;619;2;1;1;1
258201322770;258201323401;631;2;1;1;1
258201363488;258201364756;1268;2;1;1;1
258201364756;258201365049;293;2;1;1;1
258201365049;258201365796;747;2;1;1;1
258201366774;258201371136;4362;2;1;1;1
258201514990;258201515627;637;2;1;1;1
258201561219;258201561683;464;2;1;1;1
258201614702;258201615254;552;2;1;1;1
258201715216;258201716165;949;2;1;1;1
258201759278;258201763473;4195;2;1;1;1
258201825474;258201825998;524;2;1;1;1
258201912411;258201913044;633;2;1;1;1
258202029296;258202029929;633;2;1;1;1
258202165301;258202165769;468;2;1;1;1
258202205716;258202212999;7283;2;1;1;1
258202251065;258202251579;514;2;1;1;1
258202302838;258202303464;626;2;1;1;1
258202344800;258202345431;631;2;1;1;1
258202394207;258202395767;1560;2;1;1;1
258202430744;258202431582;838;2;1;1;1
258202431582;258202431944;362;2;1;1;1
258202431944;258202433560;1616;2;1;1;1
258202434126;258202434773;647;2;1;1;1
258202471636;258202472577;941;2;1;1;1
258202517596;258202518201;605;2;1;1;1
258202567962;258202568512;550;2;1;1;1
258202623015;258202623612;597;2;1;1;1
258202623749;258202624545;796;2;1;1;1
258202663947;258202664577;630;2;1;1;1
258202802659;258202804173;1514;2;1;1;1
258202813829;258202814840;1011;2;1;1;1
258202817026;258202817659;633;2;1;1;1
258202869055;258202869607;552;2;1;1;1
258202869607;258202869758;151;2;1;1;1
258202869758;258202870277;519;2;1;1;1
258203032021;258203032742;721;2;1;1;1
258203043855;258203044482;627;2;1;1;1
258203090562;258203090953;391;2;1;1;1
258203090953;258203091402;449;2;1;1;1
258203091402;258203092251;849;2;1;1;1
258203164668;258203165302;634;2;1;1;1
258203196051;258203196684;633;2;1;1;1
258203276709;258203277358;649;2;1;1;1
258203277568;258203278149;581;2;1;1;1
258203354481;258203356612;2131;2;1;1;1
258203403597;258203404200;603;2;1;1;1
258203450172;258203450795;623;2;1;1;1
258203499138;258203499790;652;2;1;1;1
258203544950;258203545581;631;2;1;1;1
258203592730;258203593374;644;2;1;1;1
258203662487;258203663034;547;2;1;1;1
258203724239;258203724787;548;2;1;1;1
258203776346;258203776947;601;2;1;1;1
258203857577;258203858211;634;2;1;1;1
258203877805;258203878435;630;2;1;1;1
258203880052;258203880610;558;2;1;1;1
258203953299;258203956497;3198;2;1;1;1
258203956497;258203957566;1069;2;1;1;1
258203957566;258203959136;1570;2;1;1;1
258203959136;258203959417;281;2;1;1;1
258203959417;258203960221;804;2;1;1;1
258203961288;258203961624;336;2;1;1;1
258203961624;258203962040;416;2;1;1;1
258203962040;258203962437;397;2;1;1;1
